drug_id,target_id,label
1967,9828,-1
6647,12445,-1
456,8035,-1
6271,10366,-1
7246,11390,-1
1424,11880,-1
6987,11261,-1
2006,8595,-1
4903,10337,-1
4464,9104,-1
3544,8072,-1
7394,11798,-1
4441,9224,-1
628,12478,-1
3711,11737,-1
7171,7962,-1
3750,10397,-1
3164,12032,-1
957,12159,-1
5910,9016,-1
3729,11377,-1
5243,8708,-1
3830,12465,-1
3946,9003,-1
3441,8330,-1
6792,9872,-1
7663,10547,-1
1513,10557,-1
5355,11076,-1
4321,10227,-1
4414,8908,-1
4822,12257,-1
4235,11575,-1
810,11563,-1
7427,9771,-1
5627,9718,-1
6838,11717,-1
3850,11453,-1
205,12215,-1
1149,9563,-1
3268,9680,-1
7253,9921,-1
5820,11203,-1
4571,9891,-1
4178,10464,-1
3267,8179,-1
4887,8247,-1
2136,10256,-1
5327,9488,-1
7316,9854,-1
4204,10953,-1
1005,12254,-1
6246,8537,-1
7065,8561,-1
3516,10405,-1
7201,8694,-1
6990,8879,-1
2146,11787,-1
6024,9599,-1
5683,11661,-1
2847,11630,-1
6325,10253,-1
715,8838,-1
1189,12479,-1
2107,8863,-1
3087,10266,-1
5689,10068,-1
5130,11025,-1
4766,8420,-1
6597,9118,-1
4084,8240,-1
2730,10106,-1
7294,10417,-1
2158,12218,-1
520,8669,-1
4577,10172,-1
3925,12121,-1
2610,12436,-1
3653,12435,-1
5402,9221,-1
1104,8509,-1
5673,11978,-1
2079,8284,-1
3257,9704,-1
6010,12032,-1
1005,11667,-1
752,11973,-1
147,9802,-1
7379,10205,-1
1322,9617,-1
3073,9085,-1
5231,10055,-1
6099,9531,-1
6534,12027,-1
4712,10063,-1
1462,11497,-1
5132,9013,-1
5184,10548,-1
5760,9417,-1
1399,12162,-1
2666,10696,-1
2089,10857,-1
2498,9039,-1
4856,12307,-1
6761,10219,-1
637,9188,-1
1568,9399,-1
7156,10441,-1
6773,12081,-1
1354,8896,-1
3489,10691,-1
5225,10710,-1
6208,11008,-1
5704,12212,-1
6109,9228,-1
3774,9741,-1
7661,10537,-1
3072,12090,-1
2926,11244,-1
6252,8414,-1
751,7820,-1
3015,10912,-1
4327,10392,-1
5618,11367,-1
6913,8930,-1
2768,8296,-1
7019,10185,-1
5036,12438,-1
4833,10845,-1
7408,11298,-1
3143,9771,-1
5548,9510,-1
2403,12086,-1
6775,8141,-1
958,9069,-1
1677,10246,-1
4638,10843,-1
2781,9260,-1
5458,9751,-1
4710,10394,-1
3738,9534,-1
7604,7750,-1
3468,10036,-1
5568,11325,-1
3062,8455,-1
133,7940,-1
3357,11907,-1
4641,10575,-1
1507,7991,-1
3450,11557,-1
3452,11140,-1
4625,10293,-1
1535,11579,-1
5897,12126,-1
4878,8727,-1
3530,10527,-1
3033,9790,-1
4843,11078,-1
102,10407,-1
5709,12154,-1
2869,8374,-1
5536,10373,-1
2830,8608,-1
698,8849,-1
597,9350,-1
2475,11431,-1
2391,8939,-1
3134,11151,-1
7430,9253,-1
5121,10178,-1
1999,11106,-1
6403,11396,-1
7600,12528,-1
3534,8200,-1
936,10271,-1
41,9977,-1
564,9586,-1
4970,9383,-1
1966,9424,-1
2580,8323,-1
449,8174,-1
389,9967,-1
2069,12602,-1
32,7921,-1
4473,8643,-1
6511,7931,-1
2494,8357,-1
6357,7912,-1
5487,11083,-1
2751,10123,-1
1407,10060,-1
1313,9194,-1
5872,10252,-1
3499,11180,-1
2990,11722,-1
3538,9779,-1
2444,9540,-1
1436,9511,-1
2253,10416,-1
4714,9464,-1
5447,11877,-1
4145,10195,-1
5269,11102,-1
5986,11564,-1
3420,11964,-1
537,9351,-1
749,10582,-1
809,9957,-1
3475,11231,-1
796,8193,-1
2381,8286,-1
5203,7835,-1
5621,11143,-1
1843,10860,-1
758,11539,-1
6153,11669,-1
2633,10247,-1
5124,9379,-1
6183,11565,-1
2385,7988,-1
3759,12370,-1
2506,9740,-1
1474,12022,-1
4831,10162,-1
6251,12018,-1
5666,11155,-1
2912,12050,-1
4086,11267,-1
1338,10221,-1
4641,9930,-1
7684,11643,-1
4728,10303,-1
3912,9877,-1
6844,7767,-1
5953,11437,-1
3717,10386,-1
1086,8736,-1
6208,9035,-1
504,7762,-1
3117,8536,-1
1614,9717,-1
5996,12523,-1
4500,12463,-1
5225,11449,-1
6879,8598,-1
4135,8184,-1
2561,10018,-1
5967,7962,-1
5185,8293,-1
2801,9988,-1
4078,11729,-1
1992,8278,-1
4788,10654,-1
2342,10709,-1
5556,12228,-1
7139,11090,-1
3480,12567,-1
88,9034,-1
2536,12604,-1
834,9708,-1
2536,12521,-1
182,12487,-1
4585,10414,-1
5014,9383,-1
4569,11364,-1
7667,8438,-1
6485,11520,-1
5723,12512,-1
6168,9984,-1
6884,9069,-1
319,12238,-1
3757,10149,-1
2251,8381,-1
2459,8323,-1
1420,12226,-1
7318,8304,-1
5686,12607,-1
7273,8420,-1
537,10043,-1
2273,11722,-1
4896,8232,-1
6722,7748,-1
6154,9584,-1
6516,11636,-1
5492,7990,-1
5984,9810,-1
5694,8863,-1
3318,8387,-1
4748,9864,-1
3822,9161,-1
4954,11295,-1
6834,11977,-1
1237,9347,-1
1143,7739,-1
6167,10024,-1
549,11056,-1
816,10150,-1
7458,12584,-1
6666,10787,-1
1654,10482,-1
1503,10758,-1
3075,10125,-1
1311,10138,-1
6467,12004,-1
4309,10018,-1
7015,10926,-1
4241,12346,-1
2748,10587,-1
426,10498,-1
4715,10887,-1
1315,12160,-1
3251,10506,-1
1469,10786,-1
1597,10867,-1
787,9373,-1
3129,10366,-1
2839,10768,-1
7139,12623,-1
3734,10867,-1
7224,11406,-1
7417,9793,-1
2560,7981,-1
1754,9789,-1
6867,8500,-1
3899,8596,-1
1803,8725,-1
7207,9709,-1
4453,8288,-1
6979,11081,-1
6595,11328,-1
7270,10710,-1
2727,12408,-1
2247,7941,-1
5041,10888,-1
7720,11239,-1
7516,9357,-1
6371,11511,-1
2940,9223,-1
4679,9349,-1
4123,9500,-1
4307,11227,-1
6480,11147,-1
4058,11659,-1
603,7919,-1
7574,11200,-1
3512,9145,-1
2641,8256,-1
3307,8556,-1
6772,7955,-1
4567,10919,-1
2439,7924,-1
7437,8713,-1
247,10196,-1
3304,12234,-1
881,8130,-1
2193,8327,-1
6458,10896,-1
1804,10370,-1
1764,12426,-1
7406,10606,-1
1237,11827,-1
2260,10928,-1
6335,12379,-1
3633,9298,-1
3854,10373,-1
6668,10480,-1
6275,12581,-1
669,11915,-1
6179,10959,-1
5096,11273,-1
3047,10573,-1
3662,9502,-1
6586,11116,-1
7080,9245,-1
1451,8383,-1
2992,12607,-1
5893,9654,-1
1201,8839,-1
5117,10003,-1
5694,11540,-1
5691,8838,-1
4533,9093,-1
4738,10908,-1
3789,8879,-1
4160,11718,-1
6267,9989,-1
7456,9096,-1
2795,9225,-1
3681,11025,-1
489,11444,-1
2949,11022,-1
831,11651,-1
3357,12105,-1
1431,12319,-1
6929,7751,-1
1872,10366,-1
6977,9919,-1
6238,9115,-1
3689,7855,-1
958,8075,-1
3095,8573,-1
2564,10810,-1
6524,9999,-1
2345,9529,-1
6415,12012,-1
479,9386,-1
7478,11272,-1
1525,9709,-1
3959,11440,-1
1817,8245,-1
6190,10079,-1
3111,8995,-1
4280,9218,-1
5526,11282,-1
7434,11717,-1
3673,10946,-1
2886,8524,-1
276,9617,-1
6924,11751,-1
7422,12235,-1
2240,11324,-1
430,11330,-1
6259,9659,-1
5379,12083,-1
3442,11473,-1
96,11852,-1
2157,10390,-1
3134,9582,-1
4016,7900,-1
50,11826,-1
1584,7727,-1
6893,8216,-1
5545,12268,-1
1890,11427,-1
3893,9694,-1
3104,7901,-1
7626,11007,-1
6107,9354,-1
1409,12624,-1
4935,11952,-1
5633,8968,-1
1027,12162,-1
6991,10103,-1
4061,10542,-1
2817,12219,-1
2900,11544,-1
5592,8093,-1
6672,11741,-1
97,11937,-1
3675,10296,-1
5335,8089,-1
6847,9368,-1
6357,10803,-1
3670,11351,-1
4460,12426,-1
603,11112,-1
917,12166,-1
2164,9248,-1
7611,8200,-1
352,9089,-1
332,12533,-1
4083,10445,-1
4441,10030,-1
2690,9632,-1
6888,7730,-1
856,11035,-1
6174,10996,-1
2388,9150,-1
7200,9390,-1
3891,8622,-1
7405,10200,-1
2532,10622,-1
484,9369,-1
6004,12165,-1
4166,11540,-1
4300,7780,-1
1413,10751,-1
3194,8420,-1
2106,12627,-1
3060,9375,-1
6760,11750,-1
3566,8960,-1
3009,10122,-1
3607,7909,-1
272,10751,-1
1226,8411,-1
1329,8815,-1
1251,10602,-1
361,8450,-1
2686,10561,-1
995,9852,-1
6862,9444,-1
1901,8087,-1
2998,9885,-1
3867,11391,-1
1109,7722,-1
4494,11809,-1
1788,9830,-1
4341,12227,-1
429,8011,-1
2632,8514,-1
2364,9987,-1
2309,11711,-1
4576,12513,-1
523,10617,-1
4281,8504,-1
5134,11124,-1
4158,10620,-1
3072,12102,-1
2900,9440,-1
5071,11896,-1
4663,9395,-1
1698,10135,-1
4147,12099,-1
4687,8087,-1
1590,9610,-1
5596,8472,-1
4933,10095,-1
3107,12517,-1
2229,10318,-1
7420,9424,-1
6991,9916,-1
2117,8932,-1
7567,9076,-1
4180,8593,-1
5566,10740,-1
2751,10587,-1
967,9767,-1
2929,11944,-1
6272,8719,-1
5284,10970,-1
7420,12059,-1
1126,11008,-1
2929,12567,-1
5974,10514,-1
7663,10851,-1
2572,10767,-1
714,8541,-1
2395,11111,-1
6279,9761,-1
833,11693,-1
6196,11501,-1
2656,12635,-1
1100,12501,-1
1470,12597,-1
1868,11754,-1
2933,7969,-1
2600,10178,-1
5778,12554,-1
4573,11054,-1
3288,11918,-1
3521,7970,-1
761,11255,-1
3012,8097,-1
4944,8548,-1
2183,11542,-1
5812,12365,-1
3435,9187,-1
40,11746,-1
3433,11239,-1
7402,11546,-1
1049,10751,-1
943,8754,-1
5686,11670,-1
5112,12118,-1
5506,10352,-1
91,12556,-1
3285,12384,-1
799,8075,-1
6144,8038,-1
2672,8069,-1
6609,11169,-1
852,11700,-1
5041,10925,-1
3210,8544,-1
4545,8754,-1
5393,11742,-1
7441,9700,-1
6014,10013,-1
724,8368,-1
4352,8923,-1
3662,9793,-1
4580,10171,-1
4098,11146,-1
5867,11054,-1
5,11136,-1
7716,11637,-1
1613,9071,-1
2607,9427,-1
5298,11887,-1
2653,8843,-1
219,9750,-1
3135,10032,-1
1669,9508,-1
1925,8821,-1
465,10799,-1
5098,9067,-1
1048,11912,-1
2433,12624,-1
5682,9878,-1
416,8226,-1
5772,8699,-1
6162,12371,-1
6207,9083,-1
5173,9586,-1
1940,9918,-1
876,9671,-1
2091,11307,-1
6648,10665,-1
1692,12581,-1
614,10774,-1
7209,12608,-1
3370,9905,-1
1474,10320,-1
337,9977,-1
7579,8534,-1
6852,9148,-1
7325,10770,-1
3288,11667,-1
350,11647,-1
4079,9940,-1
6667,8083,-1
3061,11294,-1
2102,11443,-1
2832,11780,-1
3785,12003,-1
4759,10554,-1
4843,10459,-1
7199,12423,-1
5394,9335,-1
5119,10323,-1
2638,12584,-1
3988,8692,-1
3825,8820,-1
5196,7856,-1
7525,12221,-1
6083,12426,-1
1415,10415,-1
690,9416,-1
1312,11163,-1
1513,10210,-1
3548,10826,-1
2469,12320,-1
1778,9991,-1
507,12414,-1
3019,11890,-1
5666,12030,-1
846,10723,-1
3116,8283,-1
751,11252,-1
6790,10788,-1
504,9693,-1
4553,8169,-1
2687,12243,-1
5591,11829,-1
99,7811,-1
3461,12592,-1
7458,7979,-1
975,8327,-1
2335,9574,-1
1520,10148,-1
3644,10261,-1
6404,8618,-1
1440,11471,-1
5040,11240,-1
5968,9355,-1
410,10550,-1
4096,8112,-1
124,8814,-1
1541,7779,-1
4163,10295,-1
357,8164,-1
6652,10026,-1
2324,11871,-1
2613,7980,-1
6201,9016,-1
2279,9287,-1
4078,11769,-1
2345,8678,-1
2459,8795,-1
5020,11853,-1
2129,7881,-1
2062,10435,-1
857,11228,-1
6198,8798,-1
7088,10869,-1
4406,9394,-1
4230,8510,-1
6178,7957,-1
6509,11151,-1
3530,12223,-1
1422,9149,-1
4615,11818,-1
593,12000,-1
2694,9311,-1
4167,10765,-1
3799,11116,-1
2131,11358,-1
5314,10904,-1
456,11031,-1
1069,12123,-1
3239,8854,-1
5443,9574,-1
1624,12509,-1
3157,10597,-1
820,12012,-1
2513,12188,-1
4791,12207,-1
142,12297,-1
5929,7926,-1
7076,9680,-1
7138,8462,-1
7477,7883,-1
785,11912,-1
3682,8213,-1
3467,8425,-1
4612,10490,-1
7510,10218,-1
2597,8199,-1
725,10677,-1
3139,10107,-1
1832,7919,-1
3011,9694,-1
10,8293,-1
1475,9809,-1
2045,8944,-1
2876,8735,-1
4493,10559,-1
6167,11884,-1
3752,8092,-1
3088,8030,-1
1078,11692,-1
7432,8311,-1
4097,7963,-1
3188,8455,-1
359,8783,-1
239,10977,-1
4567,8238,-1
2555,8361,-1
3734,10225,-1
5907,8003,-1
1501,11923,-1
7643,11411,-1
5144,9817,-1
274,8592,-1
2738,10725,-1
4550,11419,-1
4237,8522,-1
5635,8547,-1
6824,12534,-1
3122,10532,-1
2947,7866,-1
5152,8532,-1
5986,10951,-1
2401,9493,-1
6918,11662,-1
2373,8559,-1
1148,10792,-1
4867,11039,-1
4665,12535,-1
2024,9745,-1
4114,9931,-1
1721,9295,-1
1164,10951,-1
5796,9126,-1
3912,9081,-1
1387,9243,-1
7318,12049,-1
2256,11562,-1
4032,10410,-1
6194,12155,-1
7665,12347,-1
37,8624,-1
1128,7987,-1
6511,9759,-1
4935,10886,-1
2973,8866,-1
6481,11915,-1
205,12490,-1
4975,8804,-1
3116,8969,-1
1858,10585,-1
4734,11059,-1
6833,12618,-1
6656,11588,-1
1611,11867,-1
7631,10353,-1
211,10483,-1
3472,12332,-1
5343,8172,-1
7080,12490,-1
3008,8049,-1
4590,11826,-1
7071,12494,-1
5389,9715,-1
5881,11879,-1
1965,8471,-1
5094,7984,-1
1344,11745,-1
2612,8323,-1
1764,7897,-1
3965,12056,-1
4185,7850,-1
5351,12357,-1
2076,8106,-1
6487,11926,-1
4848,10454,-1
5361,7949,-1
489,8602,-1
4493,8530,-1
781,7830,-1
2273,8848,-1
1838,10260,-1
4820,8261,-1
6796,9817,-1
7174,8970,-1
563,11911,-1
4136,10881,-1
7110,10673,-1
1278,11138,-1
1484,8507,-1
4589,8792,-1
1042,12078,-1
189,11164,-1
1068,8827,-1
4254,9370,-1
6415,8984,-1
1831,9906,-1
6633,12419,-1
283,8400,-1
7530,11407,-1
575,9187,-1
1837,9647,-1
4644,9771,-1
3976,10039,-1
6158,11128,-1
4602,9774,-1
94,12152,-1
7662,10695,-1
99,11242,-1
5584,9254,-1
4832,12154,-1
1797,10124,-1
4864,9607,-1
880,8751,-1
5402,11805,-1
1670,8529,-1
155,9329,-1
2988,12277,-1
4925,8510,-1
378,11445,-1
4569,11167,-1
2753,9985,-1
2373,11243,-1
2674,8255,-1
6592,11304,-1
5307,12139,-1
5096,8430,-1
4933,11062,-1
5875,10515,-1
5184,7867,-1
1478,11052,-1
841,10735,-1
6726,8048,-1
7709,10694,-1
5937,10148,-1
6998,12118,-1
6986,10478,-1
769,10288,-1
7569,10498,-1
7375,11130,-1
795,8472,-1
2762,10786,-1
5935,12515,-1
4947,8809,-1
6841,11786,-1
649,8043,-1
791,12570,-1
4775,11132,-1
1175,10081,-1
5964,9153,-1
4953,9139,-1
2446,9397,-1
4361,8619,-1
1938,7889,-1
1715,11583,-1
5009,8579,-1
2832,8469,-1
2394,9055,-1
1111,11431,-1
5490,9520,-1
3132,9590,-1
6038,11764,-1
1602,9739,-1
7673,9343,-1
668,9257,-1
4523,9432,-1
6970,9660,-1
3508,9356,-1
4871,11965,-1
4883,10245,-1
2059,10707,-1
2185,12158,-1
4984,11787,-1
5949,10027,-1
2423,12019,-1
1491,7946,-1
3253,11959,-1
6268,11721,-1
1507,10982,-1
200,9341,-1
5976,10165,-1
1647,8553,-1
319,10622,-1
6456,7735,-1
515,7851,-1
1357,9937,-1
7119,10094,-1
2162,9795,-1
4396,11839,-1
1958,11075,-1
135,11992,-1
1571,7794,-1
4148,10700,-1
7526,11678,-1
5752,10703,-1
5513,8324,-1
3124,8431,-1
238,10328,-1
80,10393,-1
4755,8723,-1
5660,8212,-1
2625,8163,-1
5270,7860,-1
2768,11977,-1
7439,8848,-1
1694,10764,-1
4510,8966,-1
7487,8759,-1
4787,11124,-1
949,12478,-1
3075,9408,-1
3969,8830,-1
2700,8807,-1
4154,8344,-1
589,9410,-1
3227,8874,-1
3614,11721,-1
6439,9061,-1
2495,11959,-1
1088,11591,-1
6260,10826,-1
6164,12534,-1
3362,11475,-1
4529,10195,-1
2683,8899,-1
5170,8482,-1
4167,12482,-1
1818,7989,-1
5931,8885,-1
6958,8086,-1
4376,9271,-1
1098,8320,-1
579,7761,-1
6844,11822,-1
328,12471,-1
3087,12059,-1
2778,9406,-1
675,12156,-1
5992,10956,-1
3338,10628,-1
5555,10770,-1
484,11255,-1
5325,12233,-1
1986,10812,-1
6709,10918,-1
5862,8327,-1
1970,10071,-1
6568,10554,-1
1203,9779,-1
6720,10053,-1
1713,10080,-1
3968,11929,-1
4343,8261,-1
3148,9330,-1
6564,9219,-1
2036,9734,-1
5175,9122,-1
4141,11476,-1
1630,11381,-1
159,10296,-1
5932,8719,-1
1483,8122,-1
7178,8576,-1
2284,11100,-1
4957,9006,-1
33,8661,-1
4064,9189,-1
1409,11579,-1
2916,12136,-1
1807,10481,-1
5337,10379,-1
6957,8251,-1
6500,10588,-1
288,12211,-1
1773,7758,-1
2747,10826,-1
6269,11634,-1
3202,11222,-1
6540,12361,-1
4672,11802,-1
7,9626,-1
2058,9925,-1
2200,9417,-1
4907,9091,-1
2046,11502,-1
5398,8911,-1
2958,10250,-1
6991,8261,-1
4692,11544,-1
2306,9028,-1
5880,12466,-1
3771,10588,-1
1343,10644,-1
6069,9317,-1
2338,8965,-1
2482,10208,-1
5077,7993,-1
6501,10691,-1
2993,11990,-1
1744,7901,-1
4216,12327,-1
1289,10683,-1
5834,12346,-1
6152,11758,-1
631,10483,-1
6537,10963,-1
5739,11544,-1
1344,7962,-1
3378,10800,-1
3862,9668,-1
7261,10863,-1
1181,10821,-1
1465,9594,-1
4282,9672,-1
5488,12288,-1
688,8565,-1
3165,10145,-1
3697,8464,-1
3051,8277,-1
3855,8847,-1
3922,8164,-1
5302,8524,-1
3839,12052,-1
1378,11111,-1
3435,9631,-1
6990,12283,-1
7536,11338,-1
6215,10563,-1
559,9650,-1
1931,11446,-1
2789,12251,-1
320,11789,-1
3619,9879,-1
3673,12395,-1
7139,9475,-1
4118,11118,-1
3050,11714,-1
5796,9892,-1
3059,7938,-1
596,9764,-1
6452,12542,-1
6805,10574,-1
2012,10515,-1
921,11792,-1
626,7775,-1
223,12172,-1
2506,10005,-1
2737,11179,-1
3176,9210,-1
3063,10471,-1
6783,8100,-1
4658,12364,-1
3128,11045,-1
967,11674,-1
4225,10674,-1
7667,11065,-1
4928,11236,-1
3317,8374,-1
5681,11864,-1
5469,9485,-1
7347,11993,-1
4529,8748,-1
2297,8598,-1
7492,8429,-1
6637,8054,-1
2241,9900,-1
7209,10053,-1
1596,8037,-1
1848,11699,-1
7051,12022,-1
774,11923,-1
7689,8175,-1
2861,12283,-1
2633,11858,-1
1067,12517,-1
1883,9349,-1
2437,11135,-1
6060,12529,-1
454,11620,-1
4666,12228,-1
480,8028,-1
1226,8109,-1
33,10351,-1
7183,11750,-1
282,11362,-1
7070,9967,-1
4026,9274,-1
6216,9127,-1
1727,8513,-1
3351,11616,-1
5369,9905,-1
5740,8401,-1
6717,9994,-1
7070,10132,-1
2562,10436,-1
4136,10364,-1
2151,10837,-1
6257,11545,-1
3994,11059,-1
41,8504,-1
2906,8608,-1
7572,9224,-1
3119,8726,-1
4539,10937,-1
5791,12167,-1
4231,10808,-1
3514,8336,-1
5600,11220,-1
4152,9497,-1
2687,8734,-1
6160,12243,-1
2548,9945,-1
1339,10482,-1
2644,8869,-1
1022,11074,-1
3332,11477,-1
203,9853,-1
5580,7832,-1
6905,8375,-1
3998,9397,-1
2153,9334,-1
2077,12156,-1
3844,9331,-1
7030,7950,-1
847,10062,-1
5322,7842,-1
3458,8279,-1
5420,10035,-1
3865,8718,-1
133,10693,-1
7385,10966,-1
3977,11301,-1
1552,11862,-1
634,11978,-1
1931,9282,-1
4089,9496,-1
1987,11547,-1
7139,12456,-1
1841,9005,-1
4489,8419,-1
6949,7835,-1
4656,10711,-1
492,8396,-1
5611,10964,-1
6819,8917,-1
846,12338,-1
5403,9950,-1
5704,8464,-1
2429,11736,-1
1004,11301,-1
3218,8251,-1
6272,12514,-1
83,9156,-1
4697,11630,-1
6209,9554,-1
1948,10795,-1
6397,11345,-1
4487,9301,-1
538,10452,-1
5864,10026,-1
2443,11863,-1
1648,10598,-1
159,8136,-1
4987,10769,-1
859,7777,-1
2097,9885,-1
3370,9154,-1
6789,12050,-1
2169,8210,-1
5820,11303,-1
4850,12446,-1
203,11494,-1
4218,8371,-1
6736,9892,-1
1947,11892,-1
1137,8617,-1
1591,11302,-1
4931,10353,-1
7551,11906,-1
2151,9780,-1
2965,8255,-1
5583,10886,-1
218,11693,-1
1421,9097,-1
6773,10475,-1
3766,10789,-1
7235,8926,-1
848,7969,-1
2625,12116,-1
7122,10191,-1
5952,7865,-1
1176,9541,-1
1746,11115,-1
3956,10275,-1
5460,8648,-1
1554,12257,-1
2954,10168,-1
3329,8307,-1
2798,9236,-1
1904,12096,-1
5429,9367,-1
1338,10686,-1
136,9742,-1
5741,8222,-1
1870,11200,-1
542,11809,-1
2925,8298,-1
2966,10766,-1
2232,11491,-1
3341,12193,-1
3510,9832,-1
1465,11837,-1
3111,10375,-1
4868,9480,-1
5736,10702,-1
4842,10700,-1
5517,11613,-1
1704,8226,-1
7198,8509,-1
2884,10359,-1
357,9806,-1
1021,9573,-1
213,11311,-1
1788,9589,-1
4643,11305,-1
5905,10077,-1
3721,8000,-1
1005,7946,-1
2602,11799,-1
4177,9094,-1
4435,11408,-1
3498,9453,-1
2004,11385,-1
7689,11667,-1
77,9288,-1
2625,10546,-1
184,11461,-1
6393,8112,-1
263,12475,-1
330,8422,-1
2731,12469,-1
4169,8547,-1
4658,12194,-1
682,9085,-1
1237,8668,-1
2915,9251,-1
4484,9828,-1
1082,12265,-1
1359,8368,-1
2390,12132,-1
1844,8629,-1
4937,8929,-1
5563,8930,-1
3039,8635,-1
5589,8619,-1
4468,7948,-1
5842,11306,-1
5604,12217,-1
2404,10810,-1
643,11077,-1
6099,9258,-1
889,10578,-1
5579,11656,-1
3117,11612,-1
7568,10068,-1
1010,9419,-1
2893,8487,-1
796,8980,-1
256,11450,-1
6912,8067,-1
709,12007,-1
290,9165,-1
4534,10337,-1
2931,9342,-1
3332,10428,-1
5291,10435,-1
6538,8783,-1
1855,9644,-1
4295,11811,-1
898,12228,-1
6070,10784,-1
6058,11513,-1
7265,12021,-1
85,12387,-1
7639,8127,-1
3922,11137,-1
4024,10045,-1
2959,11590,-1
6854,10847,-1
75,11749,-1
5774,10015,-1
866,9986,-1
5184,11382,-1
5708,8624,-1
3829,12521,-1
3796,9847,-1
7087,12303,-1
2352,9543,-1
4300,8220,-1
5046,11444,-1
6482,8419,-1
6371,10099,-1
5573,12599,-1
4422,11538,-1
3927,8859,-1
1763,11861,-1
925,11184,-1
545,8222,-1
5474,12305,-1
4954,11161,-1
6698,10088,-1
6788,7733,-1
6531,9010,-1
3480,11610,-1
7409,8322,-1
6314,8158,-1
1074,8826,-1
2507,8772,-1
1005,9936,-1
3845,11190,-1
7045,12590,-1
5913,10823,-1
5706,10773,-1
4347,12485,-1
2488,10246,-1
7303,9676,-1
5713,10946,-1
1406,8820,-1
3790,10133,-1
2350,11790,-1
7368,12309,-1
2559,9505,-1
3980,9804,-1
3715,9341,-1
2067,7990,-1
5526,11479,-1
6156,10620,-1
7235,10615,-1
4190,8094,-1
6931,8733,-1
1652,10833,-1
7032,12295,-1
5893,8046,-1
7662,10650,-1
2055,8303,-1
5239,9318,-1
4966,10690,-1
2683,9198,-1
6077,12604,-1
5276,10388,-1
1163,12243,-1
453,11140,-1
7287,10432,-1
5596,8491,-1
3461,7999,-1
7238,8032,-1
6058,11775,-1
316,11203,-1
1606,9788,-1
3535,10744,-1
2302,9009,-1
1346,11683,-1
65,11790,-1
5037,10175,-1
6935,8321,-1
3248,11449,-1
6438,10412,-1
1333,11070,-1
6837,10614,-1
5876,7849,-1
6644,11439,-1
3106,10468,-1
6741,8870,-1
4696,9828,-1
5830,9075,-1
5198,11172,-1
4219,10529,-1
3907,10365,-1
4917,11295,-1
6902,9862,-1
7081,9722,-1
5798,9383,-1
2339,11142,-1
7606,11374,-1
3233,12006,-1
3802,10070,-1
3198,12644,-1
4069,8844,-1
5626,9507,-1
40,8875,-1
3113,10016,-1
7264,10121,-1
98,9299,-1
7651,8439,-1
5034,11245,-1
3262,12463,-1
2689,11146,-1
4436,11384,-1
3739,9189,-1
3444,8889,-1
2082,9872,-1
3840,7876,-1
7616,10117,-1
7325,8589,-1
1544,12175,-1
3345,10156,-1
2184,11840,-1
3485,12043,-1
6839,9524,-1
5521,9352,-1
1030,9074,-1
5437,11940,-1
3932,11100,-1
2315,8940,-1
1030,7733,-1
4057,9669,-1
679,9946,-1
3069,12071,-1
1468,11240,-1
1389,9592,-1
2117,12082,-1
213,9224,-1
5858,8488,-1
2556,10175,-1
5799,8167,-1
2562,11060,-1
5681,9689,-1
301,10295,-1
5558,12291,-1
3053,9651,-1
5730,7808,-1
2516,9463,-1
3576,12152,-1
1747,11622,-1
5694,8572,-1
534,11737,-1
931,9474,-1
645,10513,-1
6170,11490,-1
2870,9284,-1
2072,10183,-1
351,10521,-1
4191,8920,-1
7258,8488,-1
1247,11634,-1
3672,12179,-1
59,9269,-1
3184,12068,-1
2430,9450,-1
4455,10777,-1
2975,8870,-1
6941,11407,-1
201,11759,-1
2551,9830,-1
1,11587,-1
2606,10012,-1
423,11909,-1
7364,12335,-1
3864,12177,-1
3708,12327,-1
6189,9633,-1
1096,12394,-1
4463,9764,-1
2476,10205,-1
3321,12521,-1
3309,10225,-1
2374,10154,-1
3564,10931,-1
914,12546,-1
609,10018,-1
3929,10618,-1
1068,12505,-1
7008,9335,-1
4764,11235,-1
1047,12476,-1
3598,9304,-1
4738,9904,-1
3822,11277,-1
6469,9382,-1
7297,7920,-1
6340,9915,-1
5474,8841,-1
4453,7831,-1
3157,11886,-1
1090,8064,-1
785,10486,-1
1013,10974,-1
3062,8752,-1
1328,8797,-1
3489,12136,-1
2594,10583,-1
1510,8679,-1
1416,11542,-1
5652,11922,-1
3653,11685,-1
2664,8407,-1
5011,11130,-1
757,9829,-1
2365,9242,-1
5642,10401,-1
3206,7776,-1
6394,8784,-1
4537,9988,-1
4736,7813,-1
2855,12313,-1
7434,10960,-1
540,7879,-1
4524,12226,-1
2676,10460,-1
7287,8449,-1
4732,10745,-1
3256,11299,-1
2658,10349,-1
2431,7743,-1
4600,8834,-1
5872,10712,-1
2934,9387,-1
102,12568,-1
4147,11507,-1
3651,7769,-1
6814,8562,-1
1356,9714,-1
1932,10631,-1
3014,11569,-1
5652,10735,-1
3031,9984,-1
5064,12520,-1
7628,8040,-1
6803,10044,-1
3183,8312,-1
6955,12509,-1
4332,10528,-1
1614,10354,-1
5908,12249,-1
1701,10135,-1
5315,9833,-1
580,11877,-1
1638,8204,-1
5386,7857,-1
361,11027,-1
603,12072,-1
7316,12067,-1
4800,9522,-1
76,8104,-1
1408,10870,-1
6923,8525,-1
